loss,accuracy,val_loss,val_accuracy,lr
0.38174328207969666,0.7995095252990723,0.009706413373351097,0.9990791082382202,0.001
0.022863175719976425,0.998948872089386,0.04027881473302841,0.9990791082382202,0.001
0.056818366050720215,0.998948872089386,0.054997265338897705,0.9990791082382202,0.001
0.05858638882637024,0.998948872089386,0.03872784227132797,0.9990791082382202,0.001
0.034476201981306076,0.998948872089386,0.020228466019034386,0.9990791082382202,0.001
